"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","sex","lifeStage","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","http...unknown.org.captive_cultivated","catalogNumber","institutionCode","eventTime","occurrenceRemarks","identificationID","name","projectId","vitality","recordedByIDs.type","recordedByIDs.value","identifiedByIDs.type","identifiedByIDs.value","identificationRemarks","informationWithheld","dynamicProperties"
"2596075577","Hyphantria cunea (Drury, 1773)",32.574038,-85.945228,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T19:21:48.492+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-03-23T02:37:59",NA,"NORTH_AMERICA","Alabama",2020,3,22,"2020-03-22T05:48:05",82,82,"2020-05-19T22:18:48.000+00:00","2026-04-03T19:21:48.492+00:00","https://www.inaturalist.org/observations/40567497","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"40567497","none","none",FALSE,"iNaturalist research-grade observations","Bob Reed","Bob Reed","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Bob Reed","40567497","bobreed","2020-03-22 5:48:05 AM CDT","Tallassee, AL 36078, USA","Observations","2596075577","https://www.inaturalist.org/observations/40567497","127133","wild","40567497","iNaturalist","05:48:05-05:00",NA,"91659062","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2596079091","Hyphantria cunea (Drury, 1773)",35.251382,-97.434287,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T19:21:44.731+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-03-20T01:57:31",434,"NORTH_AMERICA","Oklahoma",2020,3,19,"2020-03-19T20:45",79,79,"2020-05-20T17:35:42.000+00:00","2026-04-03T19:21:44.731+00:00","https://www.inaturalist.org/observations/40273293","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"40273293","none","none",FALSE,"iNaturalist research-grade observations","Kate Goodenough","Kate Goodenough","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Kate Goodenough","40273293","kategood","2020/03/19 8:45 PM CDT","Norman, OK, USA","Observations","2596079091","https://www.inaturalist.org/observations/40273293","127133","wild","40273293","iNaturalist","20:45:00-05:00",NA,"91112764","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2596081427","Hyphantria cunea (Drury, 1773)",32.574057,-85.94519,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T17:39:56.282+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-03-22T02:35:30",NA,"NORTH_AMERICA","Alabama",2020,3,21,"2020-03-21T21:04:13",81,81,"2020-05-20T17:28:36.000+00:00","2026-04-03T17:39:56.282+00:00","https://www.inaturalist.org/observations/40450874","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"40450874","none","none",FALSE,"iNaturalist research-grade observations","Bob Reed","Bob Reed","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Bob Reed","40450874","bobreed","2020-03-21 9:04:13 PM CDT","Tallassee, AL 36078, USA","Observations","2596081427","https://www.inaturalist.org/observations/40450874","127133","wild","40450874","iNaturalist","21:04:13-05:00",NA,"91452771","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2596100238","Hyphantria cunea (Drury, 1773)",35.251887,-97.429339,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T17:39:53.055+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-03-21T01:43:37",925,"NORTH_AMERICA","Oklahoma",2020,3,19,"2020-03-19T19:40",79,79,"2020-05-20T17:28:45.000+00:00","2026-04-03T17:39:53.055+00:00","https://www.inaturalist.org/observations/40336631","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"40336631","none","none",FALSE,"iNaturalist research-grade observations","strix_v","strix_v","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","strix_v","40336631","strix_v","2020/03/19 7:40 PM CDT","Norman, OK, USA","Observations","2596100238","https://www.inaturalist.org/observations/40336631","127133","wild","40336631","iNaturalist","19:40:00-05:00",NA,"91255852","Hyphantria cunea (Drury, 1773)","https://www.inaturalist.org/projects/moths-of-north-america",NA,NA,NA,NA,NA,NA,NA,NA
"2596103571","Hyphantria cunea (Drury, 1773)",32.574104,-85.94516,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T17:39:56.718+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-03-23T02:35:50",NA,"NORTH_AMERICA","Alabama",2020,3,22,"2020-03-22T08:11:59",82,82,"2020-05-19T22:18:52.000+00:00","2026-04-03T17:39:56.718+00:00","https://www.inaturalist.org/observations/40567408","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"40567408","none","none",FALSE,"iNaturalist research-grade observations","Bob Reed","Bob Reed","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Bob Reed","40567408","bobreed","2020-03-22 8:11:59 AM CDT","Tallassee, AL 36078, USA","Observations","2596103571","https://www.inaturalist.org/observations/40567408","127133","wild","40567408","iNaturalist","08:11:59-05:00",NA,"91658857","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2596129025","Hyphantria cunea (Drury, 1773)",35.216868,-97.466599,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T17:39:57.613+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-03-26T19:06:59",197,"NORTH_AMERICA","Oklahoma",2020,3,26,"2020-03-26T06:51",86,86,"2024-10-16T14:57:07.000+00:00","2026-04-03T17:39:57.613+00:00","https://www.inaturalist.org/observations/40770074","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"40770074","none","none",FALSE,"iNaturalist research-grade observations","Zach DuFran","Zach DuFran","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Zach DuFran","40770074","zdufran","2020/03/26 6:51 AM CDT","1524 Sunset Dr, Norman, OK 73069, USA","Observations","2596129025","https://www.inaturalist.org/observations/40770074","127133","wild","40770074","iNaturalist","06:51:00-05:00",NA,"92160608","Hyphantria cunea (Drury, 1773)","https://www.inaturalist.org/projects/moths-of-north-america|https://www.inaturalist.org/projects/mating-moths|https://www.inaturalist.org/projects/mating-behaviour",NA,NA,NA,NA,NA,NA,NA,"{""evidenceOfPresence"":""organism""}"
"2596129361","Hyphantria cunea (Drury, 1773)",29.497864,-98.418135,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:57:31.915+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-03-28T18:47:59",439,"NORTH_AMERICA","Texas",2020,3,28,"2020-03-28T13:47:11Z",88,88,"2024-04-10T00:53:42.000+00:00","2026-04-03T15:57:31.915+00:00","https://www.inaturalist.org/observations/40902437","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"40902437","none","none",FALSE,"iNaturalist research-grade observations","fronch","fronch","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","fronch","40902437","fronch","Sat Mar 28 2020 13:47:11 GMT-0500 (CDT)","Harlow Dr, San Antonio, TX, US","Observations","2596129361","https://www.inaturalist.org/observations/40902437","127133","wild","40902437","iNaturalist","13:47:11Z",NA,"92469182","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,"{""evidenceOfPresence"":[""construction"",""organism""]}"
"2596130007","Hyphantria cunea (Drury, 1773)",28.652866,-97.389086,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T17:39:58.530+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-03-25T17:04:59",8,"NORTH_AMERICA","Texas",2020,3,24,"2020-03-24T16:23",84,84,"2024-04-10T00:53:54.000+00:00","2026-04-03T17:39:58.530+00:00","https://www.inaturalist.org/observations/40700441","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"40700441","none","none",FALSE,"iNaturalist research-grade observations","Jon McIntyre","Jon McIntyre","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Jon McIntyre","40700441","mako252","2020/03/24 4:23 PM CDT","Goliad County, TX, USA","Observations","2596130007","https://www.inaturalist.org/observations/40700441","127133","wild","40700441","iNaturalist","16:23:00-05:00",NA,"92000484","Hyphantria cunea (Drury, 1773)","https://www.inaturalist.org/projects/lepidoptera-of-texas|https://www.inaturalist.org/projects/moths-of-north-america",NA,NA,NA,NA,NA,NA,NA,"{""evidenceOfPresence"":[""construction"",""organism""]}"
"2596135459","Hyphantria cunea (Drury, 1773)",30.257242,-91.98455,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:57:24.359+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-03-29T14:42:39",30,"NORTH_AMERICA","Louisiana",2020,3,28,"2020-03-28T15:15",88,88,"2020-05-22T20:47:49.000+00:00","2026-04-03T15:57:24.359+00:00","https://www.inaturalist.org/observations/40919846","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"40919846","none","none",FALSE,"iNaturalist research-grade observations","Anna Espinoza","Brandon Woo","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Anna Espinoza","40919846","anspinoza","2020/03/28 3:15 PM EDT","Lafayette, Louisiana, United States","Observations","2596135459","https://www.inaturalist.org/observations/40919846","127133","wild","40919846","iNaturalist","15:15:00-04:00",NA,"92607395","Hyphantria cunea (Drury, 1773)","https://www.inaturalist.org/projects/biodiversity-of-the-acadiana-park-nature-station","alive",NA,NA,NA,NA,"pretty sure",NA,NA
"2596138113","Hyphantria cunea (Drury, 1773)",33.443445,-85.579956,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:57:28.971+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-03-26T04:38:18",1810,"NORTH_AMERICA","Alabama",2020,3,25,"2020-03-25T23:04",85,85,"2020-05-19T22:17:41.000+00:00","2026-04-03T15:57:28.971+00:00","https://www.inaturalist.org/observations/40736260","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"40736260","none","none",FALSE,"iNaturalist research-grade observations","a f","a f","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","a f","40736260","a24","2020/03/25 11:04 PM CDT","Wildwood, AL 36278, USA","Observations","2596138113","https://www.inaturalist.org/observations/40736260","127133","wild","40736260","iNaturalist","23:04:00-05:00",NA,"92079635","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2596139481","Hyphantria cunea (Drury, 1773)",30.80903,-95.44537,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:57:31.863+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-03-28T20:57:14",20,"NORTH_AMERICA","Texas",2020,3,16,"2020-03-16T15:15",76,76,"2020-05-19T22:14:17.000+00:00","2026-04-03T15:57:31.863+00:00","https://www.inaturalist.org/observations/40909717","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"40909717","none","none",FALSE,"iNaturalist research-grade observations","Eric Keith","Eric Keith","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Eric Keith","40909717","eric_keith","2020/03/16 3:15 PM -0500","6 Oak Bend Dr, Huntsville, TX 77320, USA","Observations","2596139481","https://www.inaturalist.org/observations/40909717","127133","wild","40909717","iNaturalist","15:15:00-05:00",NA,"92489880","Hyphantria cunea (Drury, 1773)","https://www.inaturalist.org/projects/lepidoptera-of-texas|https://www.inaturalist.org/projects/the-insects-of-texas|https://www.inaturalist.org/projects/biodiversity-of-texas-a-citizen-science-project|https://www.inaturalist.org/projects/walker-montgomery-county-regional-distribution-project|https://www.inaturalist.org/projects/all-texas-nature",NA,NA,NA,NA,NA,NA,NA,NA
"2596147850","Hyphantria cunea (Drury, 1773)",32.697313,-87.260108,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T17:40:03.403+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2024-01-15T06:52:02",4,"NORTH_AMERICA","Alabama",2020,3,31,"2020-03-31T06:59",91,91,"2024-01-18T19:47:04.000+00:00","2026-04-03T17:40:03.403+00:00","https://www.inaturalist.org/observations/41100048","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"41100048","none","none",FALSE,"iNaturalist research-grade observations","Jesse Holifield","Emilio","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Jesse Holifield","41100048","jesseholifield","Tue Mar 31 2020 06:59:00 GMT-0500 (GMT-5)","SR-175, Marion, AL, US","Observations","2596147850","https://www.inaturalist.org/observations/41100048","127133","wild","41100048","iNaturalist","06:59:00-05:00",NA,"443384542","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2596179849","Hyphantria cunea (Drury, 1773)",35.251415,-97.431364,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T17:40:01.349+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-03-30T23:59:09",488,"NORTH_AMERICA","Oklahoma",2020,3,24,"2020-03-24T20:35",84,84,"2020-05-20T18:05:16.000+00:00","2026-04-03T17:40:01.349+00:00","https://www.inaturalist.org/observations/41078494","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"41078494","none","none",FALSE,"iNaturalist research-grade observations","strix_v","strix_v","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","strix_v","41078494","strix_v","2020/03/24 8:35 PM CDT","Norman, OK, USA","Observations","2596179849","https://www.inaturalist.org/observations/41078494","127133","wild","41078494","iNaturalist","20:35:00-05:00",NA,"92867211","Hyphantria cunea (Drury, 1773)","https://www.inaturalist.org/projects/moths-of-north-america",NA,NA,NA,NA,NA,NA,NA,NA
"2596193852","Hyphantria cunea (Drury, 1773)",36.286616,-95.32225,"cdc","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:57:29.674+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-03-30T18:19:17",500,"NORTH_AMERICA","Oklahoma",2020,3,30,"2020-03-30T04:14:30Z",90,90,"2024-05-01T06:38:42.000+00:00","2026-04-03T15:57:29.674+00:00","https://www.inaturalist.org/observations/41057121","http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"41057121","none","none",FALSE,"iNaturalist research-grade observations","Robert Webster","Robert Webster","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Robert Webster","41057121","xpda","2020-03-30T04:14:30Z","Mayes County, US-OK, US","Observations","2596193852","https://www.inaturalist.org/observations/41057121","127133","wild","41057121","iNaturalist","04:14:30Z",NA,"92818719","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2596198936","Hyphantria cunea (Drury, 1773)",32.965071,-85.842497,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T17:39:57.696+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-03-25T04:01:32",29039,"NORTH_AMERICA","Alabama",2020,3,24,"2020-03-24T20:55:08",84,84,"2020-05-19T22:18:22.000+00:00","2026-04-03T17:39:57.696+00:00","https://www.inaturalist.org/observations/40678320","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"40678320","none","none",FALSE,"iNaturalist research-grade observations","Scarlette Atchison","Scarlette Atchison","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Scarlette Atchison","40678320","satchison","Tue Mar 24 2020 20:55:08 GMT-0500 (CDT)","Alabama, US","Observations","2596198936","https://www.inaturalist.org/observations/40678320","127133","wild","40678320","iNaturalist","20:55:08-05:00",NA,"91941427","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,"Coordinate uncertainty increased to 29039m at the request of the observer",NA
